"PC1","PC2","PC3","PC4","PC5","classe","user_name"
-3.43940497729564,1.6486449429174,3.4283088904713,1.16524119428476,-2.2355976248585,"D","charles"
-3.67125101811439,1.51582453680951,3.4759638252259,0.990488470708074,-2.32962125068605,"D","charles"
-3.49685735924093,1.78036355131547,3.37267565351762,1.04243686777013,-2.29284041350765,"D","charles"
-3.15216305370009,1.85802868779696,3.29548924249695,1.18657314332526,-2.44804885781087,"D","charles"
-3.39212050296322,1.59055626625245,3.69698613639626,1.08653080775377,-2.27640767392085,"D","charles"
-3.74151493853709,1.31423534682484,3.71224931345686,0.869630148422659,-2.27481387023608,"D","charles"
-3.71571605812806,1.72886602706494,3.81218876645909,0.746624024384574,-2.11245654012174,"D","charles"
-3.53459899030266,2.05457192239698,3.88102483693882,0.791922152480933,-2.00845171749649,"D","charles"
-4.06886843061924,1.47362214994942,3.57610425023472,0.552006683289238,-2.23292599631313,"D","charles"
-3.92678967534094,1.56546855519223,3.69115795733861,0.564758678361881,-2.28502910209413,"D","charles"
-4.06068594287162,1.36859269725626,3.50903979876981,0.453634671624475,-2.13810856961452,"D","charles"
-3.77663555305063,1.676118360657,3.39255531992879,0.300731362343796,-2.19905909446019,"D","charles"
-3.61339295952267,1.86600310988623,2.861711365454,0.451591639367378,-2.28049106246372,"D","charles"
-3.50360492107911,1.81051858195508,1.94122539891919,0.308814007064218,-2.37859476542423,"D","charles"
-4.09754872839726,1.40693498181732,2.09292030634397,-0.0660653522189178,-2.13363841455805,"D","charles"
-3.62776135979108,1.59451619679989,1.59906305433652,0.104196824525041,-1.85426800983894,"D","charles"
-3.7374803106094,1.53571771796491,1.52330629781729,0.0847137570361994,-1.88224259926856,"D","charles"
-3.79170497748221,1.70837428932643,1.50389515617796,0.0116975487865971,-1.89912418963265,"D","charles"
-3.5975660413025,1.83814610160096,1.21917784750085,0.0995906650910702,-1.90622185156804,"D","charles"
-3.49294600928076,1.9994917286627,1.14364964851201,0.102896760014506,-1.82804563041856,"D","charles"
-3.31543720839409,2.0568655232856,0.736869570169173,0.0217311569242384,-1.75324348731563,"D","charles"
-3.08246011451095,1.57483140816313,0.519764470788766,-0.137480860762267,-1.98652492021183,"D","charles"
-3.03319843216073,1.50483694544735,0.502021730001942,-0.0786945607916441,-2.0556678768784,"D","charles"
-3.14230207713096,1.53373556064778,0.485149338887633,-0.131532103234273,-2.05982683085483,"D","charles"
-3.17720406969648,1.59650201401179,0.470630513187036,-0.169144169018618,-2.05608609420128,"D","charles"
-3.29239046462941,1.61638716646648,0.441703153153101,-0.249070297903726,-2.06124180749192,"D","charles"
-3.3551277003547,1.76714095668258,0.498178278616856,-0.307802540525316,-2.1388571838075,"D","charles"
-3.2605332905059,2.1638298508133,0.357402339378056,-0.306113890681009,-2.00268502526279,"D","charles"
-3.12967476485541,2.12215736087063,0.207226819497859,-0.229670278882221,-1.88229751309987,"D","charles"
-2.98481524008947,2.18331408918482,0.0446270625885603,-0.113744272158787,-1.78208855057009,"D","charles"
-2.98087422235757,1.99627665365493,0.04149450126339,0.0253766477330783,-1.69526827490144,"D","charles"
-3.08841307361373,1.63605958997815,0.19797696218971,-0.0743178378352216,-1.64430214459556,"D","charles"
-3.06893334401083,1.56380279871438,0.341431851803285,0.161468632437269,-1.49315543900831,"D","charles"
-3.10885378982505,1.60691003894869,0.380973041065882,0.24386136116039,-1.47096758945248,"D","charles"
-3.1460527708811,1.71047884878775,0.561883160211242,0.243132989962932,-1.32999632159833,"D","charles"
-3.21290299592017,1.78798436829129,0.972359855245773,0.4815343971147,-1.40925943617634,"D","charles"
-3.28152248989935,1.5727630078443,1.08962692734412,0.529867734733244,-1.44567979763179,"D","charles"
-3.33313443728417,1.40452798764404,1.10227461225773,0.59681984293283,-1.56657005226745,"D","charles"
-3.55288584799663,1.32525090809969,1.35255049066601,0.5837245900452,-1.45770443205584,"D","charles"
-3.33603329776782,1.29475966226663,1.74083274578275,0.757778560354766,-1.61555689861046,"D","charles"
-3.25239697738876,1.83671419989672,2.07432893084538,1.05497815931492,-1.64859342868027,"D","charles"
-3.13680022925238,1.94342795112355,2.28169813850461,1.48714815468078,-1.75277325056416,"D","charles"
-3.701186998199,1.83753209912048,3.22177376885546,1.29628899268591,-2.07041567834719,"D","charles"
-3.79083345647008,1.72958689932944,3.28007895126745,1.29369930864138,-2.04845451704294,"D","charles"
-3.80838064104032,1.68729340818465,3.36170735262963,1.18307218512865,-1.94918593387786,"D","charles"
-3.74742261144895,1.62676530942822,3.36490074471136,1.27109786738875,-2.02782356954445,"D","charles"
-3.57562040160614,1.7085837718586,3.39586409756382,1.34616134700886,-1.94274124874942,"D","charles"
-3.52245488159775,1.7939782733058,3.37815903697396,1.4322181108489,-1.86020904619889,"D","charles"
-3.50849792169751,1.82849360745982,3.4900445273208,1.40226586849399,-1.758810427716,"D","charles"
-3.624933453627,1.68268259648245,3.53667783772782,1.30389214215306,-1.71345201053614,"D","charles"
-3.659698235138,1.56248431801122,3.52852493122984,1.37457895842267,-1.90792682836095,"D","charles"
-3.80625861186445,1.66905298990668,3.63212309991179,1.203316624761,-1.78979183104187,"D","charles"
-3.65178765616491,1.79101250816684,3.69631696658792,1.28465195790299,-1.87504604718583,"D","charles"
-3.56765242249268,1.95048134038864,3.69844680690112,1.30794494989049,-1.84944147115348,"D","charles"
-3.66156960045755,1.94104919121308,3.76193304532756,1.36176715903415,-1.90475950105145,"D","charles"
-3.85149788561561,1.8469729881859,3.89355053815978,1.15766962878758,-1.87702194123644,"D","charles"
-3.9239560106647,1.67780352679933,4.04141556463484,1.08245935531086,-1.92151346285876,"D","charles"
-3.42586041217144,1.76898939963549,4.01243306075731,1.13224082700306,-1.89813510123437,"D","charles"
-3.50950566457429,1.48749200089126,3.88087458752187,1.12295423522697,-1.95867257513266,"D","charles"
-3.41579685743959,1.67515241679418,3.91977068025609,1.06947788674633,-2.02651478098204,"D","charles"
-3.59910133079193,1.65697774371235,3.64457226570709,0.991153551720408,-2.06378835526812,"D","charles"
-3.72908100506696,1.56815880697541,3.43526224987976,1.00610417563169,-2.2653329437312,"D","charles"
-3.75440591320329,1.58107574120176,3.44848892203215,0.897989853948021,-2.23996550127394,"D","charles"
-3.41864738499606,1.94116415026583,3.47801065671799,0.917549446768363,-2.23535514083346,"D","charles"
-3.09415586480165,2.36775391503982,3.06100490372835,1.02594256412745,-2.38002553357854,"D","charles"
-3.30151810361563,2.35467472473203,3.16321881134594,0.959765056743245,-2.40558968531917,"D","charles"
-3.53962676297223,2.16352365298206,3.49737355574746,0.812322318988374,-2.22438970085666,"D","charles"
-3.35092316784795,2.39439047549409,3.23829114019568,0.83175875075889,-2.26322450349522,"D","charles"
-3.44034786259304,2.23640603109667,3.10490955679563,0.562822170569775,-2.33283440034134,"D","charles"
-3.51681210447965,2.00185868846997,2.20231146793591,0.185949292985821,-2.30517018445059,"D","charles"
-3.84356556142956,1.83666282578603,2.18811661977834,-0.0919910217122995,-2.25731656964392,"D","charles"
-3.69507525769772,1.78439276731286,1.80071253143282,-0.178223385212402,-2.23839979468086,"D","charles"
-3.44700304380208,1.72836727275515,1.21033705861529,0.0817508764611073,-2.26159124896515,"D","charles"
-3.32384326788163,1.72603838999603,1.09644946777295,0.0380257785707821,-2.18532679348002,"D","charles"
-3.30777896525052,1.84375560946014,0.929785797456958,0.00257359868033641,-1.96779108338139,"D","charles"
-3.30305323714994,1.76499994024592,0.70281772078425,-0.145365098028293,-1.99379496224686,"D","charles"
-3.44148852270773,1.54432843108606,0.626969220527129,-0.132348869088685,-2.12082221509373,"D","charles"
-3.01863647199203,1.87782127048243,0.252394755303648,-0.0602611379381866,-2.0365962971068,"D","charles"
-2.95345290604003,1.96476257864372,0.0859024298688586,-0.194255043060477,-1.79196960000002,"D","charles"
-3.02776803185701,1.8340476909941,0.0257922908102392,-0.255289854200264,-1.86685541394649,"D","charles"
-2.91535715786489,1.86550641048449,0.085876101815901,-0.302297357897919,-1.87535640924692,"D","charles"
-3.01843276943036,1.77133492034081,0.20032894022005,-0.394179700344068,-1.96647092543945,"D","charles"
-3.03324624554829,1.55563823653787,0.0221239379481937,-0.285921304572212,-1.94444298301715,"D","charles"
-2.89033846349962,1.79358466788824,0.0166552949305669,-0.0856494262335007,-1.71471863259923,"D","charles"
-2.85762799719817,1.93293484146989,-0.0103412556122524,-0.0592409331048264,-1.68360197495555,"D","charles"
-2.90615043696797,1.86291667417128,-0.00860091015828725,-0.0331775801887284,-1.62558940753414,"D","charles"
-2.94206660947529,1.84902674129046,-0.00480889679208087,0.0729279061739712,-1.6224022350372,"D","charles"
-2.93133879219759,1.8210476059077,0.0703475340658404,0.18870290645616,-1.66153991646091,"D","charles"
-3.16319178482631,1.60535995207125,0.285543730879253,0.299094245444461,-1.55285697336147,"D","charles"
-3.23413432502727,1.64221147829003,0.729203771853722,0.409802842114691,-1.42784023362693,"D","charles"
-3.2379827288016,1.6682404637154,0.818241487388078,0.582005232679453,-1.45986001718014,"D","charles"
-3.3368781021571,1.61691912760451,0.950964198232911,0.744450324374081,-1.53480045890833,"D","charles"
-3.30940783912776,1.64855725655622,1.32405531944558,1.09486626983364,-1.6970855972014,"D","charles"
-3.33427859019078,1.64109396129784,1.91462167276674,0.965896652791348,-1.88869229252528,"D","charles"
-3.42719528004468,1.60577054177336,2.06665065831505,0.985219185733089,-1.99743594043147,"D","charles"
-3.59128378199495,1.65990629470951,2.36735288312423,0.888816201949628,-1.97523720029641,"D","charles"
-3.96155306748671,1.38907985099854,3.42913687188409,0.523054524854862,-2.38665637855372,"D","charles"
-3.39007536544504,1.84623006111098,3.3923535759397,0.868916362990344,-2.36122766072246,"D","charles"
-3.85406610499003,1.71610752819456,3.02334889542853,0.592818932902834,-2.17971957901515,"D","charles"
-3.69792857319111,1.79827877064511,2.83656352810775,0.676385551190208,-2.19727883836588,"D","charles"
-3.82143422957261,1.53227886119927,2.31802053992535,0.540817560659544,-2.19626919359986,"D","charles"
-3.77126595922857,1.5573812888413,2.16068234243012,0.364163072827474,-2.08349577686876,"D","charles"
-3.48618249590438,1.48179379766594,1.28030183692519,0.392303257960247,-2.01893842043499,"D","charles"
-3.5914209476172,1.66293095970647,1.22188569460966,0.344254608651861,-1.79593135395815,"D","charles"
-3.47806755195877,1.73494319151456,1.06634167945058,0.355780213679041,-1.69462001516538,"D","charles"
-3.51003368652889,1.61202058582318,0.924425732141486,0.320433513324797,-1.77734246500296,"D","charles"
-3.22725278395566,1.75480272131066,0.609332045977419,0.147673430396739,-1.54888155595988,"D","charles"
-2.96988383292003,1.6994586208704,0.268487452009101,0.0353659823095824,-1.47902438495274,"D","charles"
-2.91157608025238,1.70860962639383,-0.0965314902549673,-0.0207720667910639,-1.16161570486841,"D","charles"
-2.9688088947639,1.72169244159463,-0.0991596414760558,-0.0451554458107005,-1.23564595511483,"D","charles"
-2.96669746987282,1.63781455795854,-0.0254018099445593,-0.0665212663695028,-1.50817517491434,"D","charles"
-2.85457400469374,1.54733449302897,0.0635471878455855,-0.137862071384593,-1.60834429287406,"D","charles"
-2.73685531855319,1.68843792804752,0.0854310105513812,-0.0625453953618152,-1.76272312101327,"D","charles"
-2.72439284486091,1.70998623480724,0.111849902212139,-0.0605778824072825,-1.76232797454759,"D","charles"
-2.78610548541584,1.82087989488034,0.194818969602011,-0.0809041054513689,-1.81774974924334,"D","charles"
-3.02599228873782,1.69656383267502,0.272065150672551,-0.166909825171908,-1.72716233356889,"D","charles"
-3.08207756296659,1.72304356586641,0.335265861466103,-0.237789039149734,-1.76684885560214,"D","charles"
-3.07725692491119,1.73232891068314,0.431973931830735,-0.0790426318302472,-1.74342193815793,"D","charles"
-3.15922293474035,1.77622798096538,0.597292843355433,0.0874981470934433,-1.91128034737316,"D","charles"
-3.20233229535269,1.74246033474271,0.570260618310961,0.141810956343831,-1.82888062713741,"D","charles"
-3.33566956664794,1.8635041866765,0.660208175757679,0.322959666264858,-1.51020264645646,"D","charles"
-3.50423273198728,1.6125979852198,1.61655973592511,0.929910591100087,-1.60710951763207,"D","charles"
-3.60633822423541,1.8246222857436,1.92862060298373,0.947455424099748,-1.91904150751592,"D","charles"
-3.5845395802437,1.39296931685814,2.8197030095332,1.29171874234697,-2.20779985670942,"D","charles"
-3.52857710088736,1.36360109374712,2.96810083058656,1.26139444177717,-2.26313431597838,"D","charles"
-3.57484374859366,1.34789529265159,3.12758070513025,1.25403952326872,-2.39453092930137,"D","charles"
-3.55703730165954,1.5336627714366,3.4667721443057,1.21591262321605,-2.1621676258991,"D","charles"
-3.42873230375573,1.68501120279841,3.59782687148974,1.22497887141897,-2.04895242797815,"D","charles"
-3.34897615360292,1.78149993459407,3.64539886397324,1.12360707776594,-1.84095504238071,"D","charles"
-3.20796685979189,1.94771418906536,3.75835111843903,1.28718896996268,-1.89573088371034,"D","charles"
-3.37206175143584,1.78937066235006,3.81080220874112,1.21897241147364,-1.82186700081825,"D","charles"
-3.43502257145661,1.59960249414807,3.86172294920251,1.16414165701794,-1.79621601964448,"D","charles"
-3.427366428518,1.29985349959293,3.82814480595182,1.32922292780507,-1.98871369332644,"D","charles"
-3.55386903538326,1.27325706131904,3.89739591559409,1.22675010066066,-2.08125689650834,"D","charles"
-3.33520814164169,1.60774104800788,3.9369585857529,1.19522050706084,-2.05674618561258,"D","charles"
-3.11566488256867,1.89933905335632,3.97276269662259,1.2247797028817,-1.9822551260617,"D","charles"
-3.14595158151887,1.93065215513907,3.99966732890931,1.10256021403653,-1.92703716296111,"D","charles"
-3.07620289691714,2.26656091612786,4.04069283223973,1.10205153174869,-1.98756314187086,"D","charles"
-3.10789931919751,2.2724960909345,4.01250944810453,0.978446165173533,-1.86236785192016,"D","charles"
-3.2517158886588,2.28300032384232,4.04383773120742,0.948947384312681,-2.1214982904056,"D","charles"
-3.22462776918065,2.16725657654428,4.10224709597078,0.914668512036973,-2.13598658414154,"D","charles"
-3.21742680864554,2.04701254034791,4.16661297540084,0.83796577615035,-2.1459023885034,"D","charles"
-2.93073860819427,2.19979270950337,4.20500095845279,0.921598482737715,-2.12749866070749,"D","charles"
-3.20706602384402,1.76598606905025,3.78965260050539,0.905946827536309,-2.14418955553841,"D","charles"
-3.30679450811046,1.77070573300764,3.60945909780684,0.913103395820856,-2.15829777334451,"D","charles"
-3.35856022957692,1.75462052516503,3.50781404970823,0.91535500994475,-2.25295956330015,"D","charles"
-3.54120358866613,1.89474799494196,3.3325462452099,0.650144456515204,-2.28610544133778,"D","charles"
-3.515006811007,1.95474962477431,3.17060754071163,0.650117349147776,-2.2964859067578,"D","charles"
-3.8973610800108,2.6380205027116,2.39715946085,0.264940234246004,-1.9336044247908,"D","charles"
-3.9054007048399,2.43665427851159,2.14908998187303,0.426515663217371,-1.94988023805179,"D","charles"
-3.7359046889332,2.08268702829846,1.87828992437369,0.429430406188842,-2.0540172175352,"D","charles"
-3.73322510075032,1.96575746445962,1.81086657815923,0.38562302165053,-2.22764776181555,"D","charles"
-3.83177430860186,1.88201766119437,1.71686531931334,0.492282713402136,-2.26372831469688,"D","charles"
-3.84307210394753,1.92274647507336,1.63015823938938,0.551995775674285,-2.29587233834495,"D","charles"
-3.29294892867344,1.90873398505103,0.965355410420559,0.618545342220106,-1.82284254186253,"D","charles"
-3.11787262915072,1.76839952522813,0.767878622622539,0.613982077111551,-1.55127399320929,"D","charles"
-2.7142195199696,1.85983416188869,0.700817418659734,0.477793548991331,-1.56375286026699,"D","charles"
2.12338039521797,-2.38963859678537,1.52893235658799,-3.37814906442308,0.260883549779909,"D","eurico"
2.07292623173732,-2.75511379840777,1.37460993079957,-2.48160392981261,0.67960603762945,"D","eurico"
1.94409592463589,-2.72425458193312,1.60469493246444,-2.32102344131032,0.704259599278965,"D","eurico"
1.97588411567209,-2.73102357356368,1.67855671873998,-2.11815437532413,0.625422868877913,"D","eurico"
1.81343335704871,-2.72187045672127,1.93987460253157,-2.02626459764931,0.666224080886563,"D","eurico"
1.42855159568028,-2.68010423728974,2.59296377307742,-1.08121446746017,0.652157169663222,"D","eurico"
1.45161801881275,-2.81697594134846,2.6813824313494,-0.954867968376797,0.666193202212232,"D","eurico"
1.56074294381934,-2.94348972944477,3.05831737985156,-0.559530375581635,0.685675561135669,"D","eurico"
1.3903620387083,-2.92120599359227,3.16073190610945,-0.324194613166091,0.601803770567147,"D","eurico"
1.72240906580992,-3.15032425911655,3.64014292251976,0.184258363507532,0.609523559930364,"D","eurico"
2.24512197623824,-3.32144547442809,3.94006949476132,0.297719392381761,0.43132771728378,"D","eurico"
2.36701673432646,-2.8382404330062,4.22284839139744,0.225665220027827,0.304088968614996,"D","eurico"
2.30765924961925,-2.26196262800425,4.28794698468097,0.128379554862747,0.342627072435654,"D","eurico"
2.23097040701561,-1.98437128950648,4.37226898342673,-0.219643788038372,0.483877712268831,"D","eurico"
2.17940576685065,-1.75964418303272,4.33409398720512,-0.445007187130596,0.649486232813333,"D","eurico"
2.10622621944028,-1.63372887433996,4.40303983647352,-0.84157527802343,0.874924665328821,"D","eurico"
2.06152839581141,-1.59476062039579,4.38756130486592,-1.42289497050093,1.18920799919431,"D","eurico"
2.05022072373982,-1.63170301408948,4.37498795073069,-1.85622700648613,1.24078466088636,"D","eurico"
1.57435407971301,-0.587583015160501,4.05951311076961,-3.51956210501692,1.19059622325685,"D","eurico"
1.04837099227759,-0.854049704490051,3.50770842444307,-4.01141861488473,1.53857271718819,"D","eurico"
0.418343102914638,-0.981743390276872,2.61161430577795,-4.10689353089807,2.01502435225103,"D","eurico"
0.99572775035881,-1.10046786278909,2.20365388941473,-4.55746862232361,1.92669787083709,"D","eurico"
0.856127993457144,-0.934968546569795,2.04869232761361,-4.61246798877697,1.98417902689815,"D","eurico"
0.838732323276256,-0.975780416605307,1.51358795083883,-4.97836163875421,2.16105444375914,"D","eurico"
0.707323422890812,-1.31064738051626,1.55426577544828,-5.07722115663366,2.2657585658197,"D","eurico"
0.477000847504221,-1.59012815211643,1.68049698142515,-5.24563916463414,2.3853835258693,"D","eurico"
0.487019947243757,-1.8868713622423,1.65190749819734,-5.45669422898548,2.4294433879353,"D","eurico"
0.73888683528031,-1.77079559860284,1.32507409454542,-5.48184527138046,2.3197578973987,"D","eurico"
0.949657632468442,-1.54670735811602,1.29834272559093,-5.4681026335376,2.37938840927343,"D","eurico"
0.885970891915848,-1.72061194586784,1.50419531236283,-5.42540927158322,2.41344300752023,"D","eurico"
0.858280599344599,-1.77319776856956,1.57957421647466,-5.357611620962,2.25893428359133,"D","eurico"
1.25876953298012,-1.9802703660029,0.604795120031695,-4.98063699080942,1.98359749051521,"D","eurico"
1.28064019870743,-1.90811723917101,0.462018968850194,-4.82783324539619,2.1884605301328,"D","eurico"
1.35067871449052,-1.99992668751492,-0.0248917326194906,-4.27343960803086,2.61121946628135,"D","eurico"
1.07880807893341,-2.01520114098723,0.034170580881939,-4.25568459366975,2.65297455821095,"D","eurico"
0.9845210632508,-1.88716878219478,-0.255802171653581,-3.92313031515634,2.43598702206685,"D","eurico"
0.935025157742117,-1.98167876933115,-0.299539141514109,-3.81834633172146,2.42522817745181,"D","eurico"
1.10844979188662,-2.2249010206595,-0.29522415172639,-3.6841166346707,2.359197776666,"D","eurico"
1.65881857761218,-2.45079300612722,-0.258866815987547,-3.3289402323312,1.97234557078419,"D","eurico"
2.04980683636953,-2.66085347424317,-0.134925091296252,-3.32658278354474,1.87690708271624,"D","eurico"
2.51541544323047,-2.71781909857007,-0.0529043312043884,-3.18773907030445,1.69528457692891,"D","eurico"
2.63677794240098,-2.59214093318629,-0.119207221862747,-2.97103382005094,1.27695444111324,"D","eurico"
2.70063908264646,-2.56005761325104,-0.107898208911427,-2.97412406196851,1.20791445820501,"D","eurico"
2.63759026937212,-2.41953927124157,-0.322543493360425,-2.62635139482906,0.807583502260016,"D","eurico"
2.73430586434761,-2.50062941475358,-0.32147140681427,-2.57191960423822,0.79080798923572,"D","eurico"
3.2881923900723,-2.59081609010929,-0.171164625789019,-2.35945247573195,0.583348924688543,"D","eurico"
3.42133666652419,-2.7455458097012,-0.0387972329891808,-2.19782668741911,0.398251157831584,"D","eurico"
3.32706062612643,-2.80799402343563,-0.112513093307648,-2.01492793570074,0.186833751862819,"D","eurico"
3.58111153694922,-3.06153534826018,0.221064412323656,-1.44503860894598,-0.0575224352324514,"D","eurico"
4.11551549640973,-3.2436933503039,0.634884430988353,-1.20493503757386,-0.231659677248217,"D","eurico"
3.60784508086712,-2.89642349334504,1.44536881371142,-0.103040285695047,-0.810123628356671,"D","eurico"
3.54151151354827,-2.94343223667597,1.60425794716101,-0.161629596422374,-0.898964371209503,"D","eurico"
3.62712549184822,-3.04667042304212,1.90532264441991,0.440993160611005,-1.02821548042494,"D","eurico"
3.98480771282635,-3.52596876206727,1.91832733504422,1.27529673893017,-0.984133213473507,"D","eurico"
3.89069364465981,-3.47499528985035,2.12638874309035,1.21606237912845,-0.838024678784588,"D","eurico"
3.83983406925839,-3.09535606439361,2.69718917014781,1.34702829717147,-0.96343957461266,"D","eurico"
3.87356820787236,-2.99488641784531,2.98549791253178,1.4835600686014,-1.28832299687977,"D","eurico"
3.90190465970569,-3.0136572908687,3.37676250957921,1.43305189538827,-1.35226980926185,"D","eurico"
3.44999839965526,-2.68169748612104,3.68162601226447,1.57757613844345,-1.51862549956726,"D","eurico"
3.2501066040408,-2.59891040169276,3.72421725047664,1.45519272125901,-1.44916588932909,"D","eurico"
3.28713114880171,-2.47342082587775,3.77689840026066,1.41070525695086,-1.34250020262369,"D","eurico"
3.25275390974624,-2.36396227501112,3.88345338310791,1.27748627017616,-1.32568204605715,"D","eurico"
3.21058700565035,-2.23260842463703,3.95290745224805,1.09235254677341,-1.18561030170052,"D","eurico"
3.17889639853119,-2.16435054521861,3.99174302446988,0.919054087619819,-1.03859005339821,"D","eurico"
3.09216980222917,-1.93192327652211,3.99569408957277,0.764876702496384,-0.929430546380469,"D","eurico"
3.10337449412164,-1.86057585939362,3.96014405226874,0.302114749362353,-0.715642345238652,"D","eurico"
2.82478220735381,-1.5868326567019,3.8637371915809,-0.131163609108122,-0.436702759291269,"D","eurico"
2.29671466012136,-0.780510008140629,3.96644029912316,-2.37953277034936,0.232558980224884,"D","eurico"
2.0599903399564,-0.23072757743787,3.55693583308999,-3.31057347776884,0.516097467301972,"D","eurico"
2.51914316568507,-0.273359609873136,3.54854730179454,-3.66098231232908,0.785149792421754,"D","eurico"
1.95958276259174,-0.0221790307344477,3.29422771568645,-3.84248728305393,0.919551114581606,"D","eurico"
1.11785291622196,-0.239200789794567,1.91896593523763,-4.46395230791789,1.70730877112047,"D","eurico"
0.912193032189167,-0.703197419241702,1.53263226327284,-4.68045096630542,1.95995321096747,"D","eurico"
1.13357205466737,-0.84736124221461,1.47216616070568,-4.7837578319184,2.04085176942133,"D","eurico"
1.31211989615315,-1.05684407700713,1.3944420293818,-4.82499955604932,2.07632506256222,"D","eurico"
1.2468217997041,-0.974600020894689,1.33754219366501,-4.89459095360156,2.13458310587909,"D","eurico"
1.08411424360356,-0.67734032563312,1.24754225207589,-5.0143813256147,2.06437306647795,"D","eurico"
0.986887723065815,-0.530329374401403,1.00447383130464,-5.15044359541484,2.18491609267606,"D","eurico"
1.17450500184544,-0.567218677273213,0.973160525401327,-5.19275247159607,2.34110411004511,"D","eurico"
1.3352648098506,-0.808497199781038,0.728645870500253,-5.27026956690749,2.39907790221226,"D","eurico"
1.35616424100683,-0.880916986474598,0.633309142795351,-5.31831536981749,2.43061919183891,"D","eurico"
1.38246503574079,-1.03230225863116,0.565197218602492,-5.28750660248043,2.42642818385879,"D","eurico"
1.40622673575055,-1.17387976554919,0.575457514836351,-5.34937233615792,2.5491608341315,"D","eurico"
1.43165876736184,-1.28738337362924,0.582264329240362,-5.26699197896795,2.50890656199887,"D","eurico"
1.4271871813631,-1.58658070547478,0.589196600899168,-5.1507956945612,2.52007920688868,"D","eurico"
1.42456191048029,-1.7448582256162,0.616167440353649,-5.04621032573643,2.55100741288767,"D","eurico"
1.28062716184297,-1.79688481961062,0.452986769326527,-4.85800174642916,2.56424899509085,"D","eurico"
1.33837389130381,-1.81462177009799,0.315876266306048,-4.60974408655619,2.42480770836834,"D","eurico"
1.25233207195484,-1.79516700117743,0.225546308495808,-4.58411033341739,2.47621627882741,"D","eurico"
1.24840165789628,-1.80534283656165,0.229755905533349,-4.53883801640979,2.52524632606399,"D","eurico"
1.23208263186242,-1.77638374176077,0.189557092271451,-4.51354228955601,2.54725918009622,"D","eurico"
1.1626208075219,-1.95543397089606,0.0394381879358169,-4.35572874322733,2.45113839725485,"D","eurico"
1.16847063573072,-1.90097149914273,0.0219815345459013,-4.25692344842597,2.35745330580783,"D","eurico"
1.7011129198945,-2.33740990221564,0.0924817183816737,-4.1894875913061,2.28190149571958,"D","eurico"
1.64025592036143,-2.2535538955083,0.0286723115288326,-4.07458360892337,2.13257102762487,"D","eurico"
1.32756458328864,-2.10605130618686,-0.216237296768166,-3.92305953862265,2.03757257557642,"D","eurico"
1.25827075979588,-2.14763396104723,-0.300625990239333,-3.79584912618779,1.89493095834795,"D","eurico"
1.38671139060397,-2.36616516276735,-0.315597536222387,-3.71507043387044,1.8818839662622,"D","eurico"
1.63802264637239,-2.55081305338488,-0.296467102318155,-3.45991165054006,1.72478320082517,"D","eurico"
1.84098601197717,-2.98645983672623,-0.232590302397895,-2.94653183170792,1.70009839918191,"D","eurico"
2.03565660078284,-2.96842845332508,-0.165088822021038,-2.65572679007502,1.61470548371361,"D","eurico"
2.26432309697335,-2.95058014831251,0.0070072132174947,-2.35770050444903,1.41518509766959,"D","eurico"
2.6300101409576,-2.51797934572502,0.445763213601503,-1.49141368816575,0.95760815339226,"D","eurico"
3.14089336171965,-2.60172427002366,1.19669680663265,-0.859222670528128,0.68131331776686,"D","eurico"
2.736928572555,-2.64345749737393,1.26235845122041,-0.383635284613857,0.531171353378769,"D","eurico"
2.55218736997533,-1.58921043709245,-0.0608334529529279,-3.13887684106291,1.2725232127763,"D","eurico"
2.54024828357486,-1.82564984858846,-0.417073040171738,-2.92917250912299,1.72317465996652,"D","eurico"
1.88340189959919,-1.96131437528357,-0.366410983544151,-3.28637511835464,2.23705115571412,"D","eurico"
1.46758081830346,-1.90823558988547,0.115346624153434,-3.9070811456432,2.15890849036069,"D","eurico"
1.42955323607979,-1.31189334427047,0.0785667904767809,-4.30359553990153,2.49347163856698,"D","eurico"
0.95643011183757,-1.08903776137606,0.657627185093395,-5.36633632419468,1.93398556532124,"D","eurico"
0.969031276743217,-1.13870129263331,0.695760353162813,-5.36900949204346,1.84472516783834,"D","eurico"
1.24709182799418,-1.37052416728148,0.69255713035481,-5.45412413219586,2.37390787834353,"D","eurico"
1.32880688339776,-1.43109648787638,0.672222339734938,-5.40388681701304,2.40578243757051,"D","eurico"
1.05200013306349,-1.328496672608,0.628516418778869,-5.26809526048586,2.50125743664287,"D","eurico"
0.749175671179526,-1.75979946598849,0.981147243163666,-5.49184139360593,2.4715911697464,"D","eurico"
0.257934377703141,-2.63103574710572,1.3623178033918,-5.61654689868702,2.4284769481702,"D","eurico"
0.448942251717969,-2.64816141374612,1.23834077668526,-5.25282180592056,2.55268719465471,"D","eurico"
0.44037337881353,-2.65374356163094,1.30073359156541,-5.24000173172192,2.50705134985824,"D","eurico"
0.428070067602868,-3.08709361664216,1.28943026991947,-4.9539863528471,2.44482153213602,"D","eurico"
0.407515964846057,-3.23489321274073,1.20278477115875,-4.83032830929122,2.49728341112205,"D","eurico"
0.262578500081519,-3.42604027322488,0.772205851956249,-4.44176749355084,2.49635515056524,"D","eurico"
0.49784251289301,-3.49735550820133,0.610159747473868,-4.14186792882823,2.47545499559026,"D","eurico"
